url,score,fail_count,fail_ids
http://localhost:3010/,92,1,link-text
http://localhost:3010/about,100,0,
http://localhost:3010/contact,100,0,
http://localhost:3010/portfolio,100,0,
http://localhost:3010/privacy,100,0,
http://localhost:3010/terms,100,0,
http://localhost:3010/london,100,0,
http://localhost:3010/services,100,0,
http://localhost:3010/services/home-extensions,100,0,
http://localhost:3010/services/loft-conversions,100,0,
http://localhost:3010/services/house-renovations,100,0,
http://localhost:3010/services/bathroom-renovations,100,0,
http://localhost:3010/services/kitchen-renovations,100,0,
http://localhost:3010/services/architectural-design,100,0,
http://localhost:3010/services/structural-engineering,100,0,
http://localhost:3010/services/planning-permission,100,0,
http://localhost:3010/services/project-management,100,0,
http://localhost:3010/services/interior-fit-out,100,0,
http://localhost:3010/services/basement-conversions,100,0,
http://localhost:3010/london/wimbledon,100,0,
http://localhost:3010/london/kingston,100,0,
http://localhost:3010/london/richmond,100,0,
http://localhost:3010/london/surbiton,100,0,
http://localhost:3010/london/putney,100,0,
http://localhost:3010/london/twickenham,100,0,
http://localhost:3010/london/wandsworth,100,0,
http://localhost:3010/london/fulham,100,0,
http://localhost:3010/london/hammersmith,100,0,
http://localhost:3010/london/surrey,100,0,
http://localhost:3010/services/home-extensions/wimbledon,100,0,
http://localhost:3010/services/home-extensions/kingston,100,0,
http://localhost:3010/services/home-extensions/richmond,100,0,
http://localhost:3010/services/home-extensions/surbiton,100,0,
http://localhost:3010/services/home-extensions/putney,100,0,
http://localhost:3010/services/home-extensions/twickenham,100,0,
http://localhost:3010/services/home-extensions/wandsworth,100,0,
http://localhost:3010/services/home-extensions/fulham,100,0,
http://localhost:3010/services/home-extensions/hammersmith,100,0,
http://localhost:3010/services/home-extensions/surrey,100,0,
http://localhost:3010/services/loft-conversions/wimbledon,100,0,
http://localhost:3010/services/loft-conversions/kingston,100,0,
http://localhost:3010/services/loft-conversions/richmond,100,0,
http://localhost:3010/services/loft-conversions/surbiton,100,0,
http://localhost:3010/services/loft-conversions/putney,100,0,
http://localhost:3010/services/loft-conversions/twickenham,100,0,
http://localhost:3010/services/loft-conversions/wandsworth,100,0,
http://localhost:3010/services/loft-conversions/fulham,100,0,
http://localhost:3010/services/loft-conversions/hammersmith,100,0,
http://localhost:3010/services/loft-conversions/surrey,100,0,
http://localhost:3010/services/house-renovations/wimbledon,,0,
http://localhost:3010/services/house-renovations/kingston,100,0,
http://localhost:3010/services/house-renovations/richmond,,0,
http://localhost:3010/services/house-renovations/surbiton,,0,
http://localhost:3010/services/house-renovations/putney,,0,
http://localhost:3010/services/house-renovations/twickenham,,0,
http://localhost:3010/services/house-renovations/wandsworth,,0,
http://localhost:3010/services/house-renovations/fulham,,0,
http://localhost:3010/services/house-renovations/hammersmith,,0,
http://localhost:3010/services/house-renovations/surrey,,0,
http://localhost:3010/services/bathroom-renovations/wimbledon,100,0,
http://localhost:3010/services/bathroom-renovations/kingston,100,0,
http://localhost:3010/services/bathroom-renovations/richmond,100,0,
http://localhost:3010/services/bathroom-renovations/surbiton,100,0,
http://localhost:3010/services/bathroom-renovations/putney,100,0,
http://localhost:3010/services/bathroom-renovations/twickenham,100,0,
http://localhost:3010/services/bathroom-renovations/wandsworth,100,0,
http://localhost:3010/services/bathroom-renovations/fulham,100,0,
http://localhost:3010/services/bathroom-renovations/hammersmith,100,0,
http://localhost:3010/services/bathroom-renovations/surrey,100,0,
http://localhost:3010/services/kitchen-renovations/wimbledon,100,0,
http://localhost:3010/services/kitchen-renovations/kingston,100,0,
http://localhost:3010/services/kitchen-renovations/richmond,100,0,
http://localhost:3010/services/kitchen-renovations/surbiton,100,0,
http://localhost:3010/services/kitchen-renovations/putney,100,0,
http://localhost:3010/services/kitchen-renovations/twickenham,100,0,
http://localhost:3010/services/kitchen-renovations/wandsworth,100,0,
http://localhost:3010/services/kitchen-renovations/fulham,100,0,
http://localhost:3010/services/kitchen-renovations/hammersmith,100,0,
http://localhost:3010/services/kitchen-renovations/surrey,100,0,
http://localhost:3010/services/architectural-design/wimbledon,100,0,
http://localhost:3010/services/architectural-design/kingston,100,0,
http://localhost:3010/services/architectural-design/richmond,100,0,
http://localhost:3010/services/architectural-design/surbiton,100,0,
http://localhost:3010/services/architectural-design/putney,100,0,
http://localhost:3010/services/architectural-design/twickenham,100,0,
http://localhost:3010/services/architectural-design/wandsworth,100,0,
http://localhost:3010/services/architectural-design/fulham,100,0,
http://localhost:3010/services/architectural-design/hammersmith,100,0,
http://localhost:3010/services/architectural-design/surrey,100,0,
http://localhost:3010/services/structural-engineering/wimbledon,100,0,
http://localhost:3010/services/structural-engineering/kingston,100,0,
http://localhost:3010/services/structural-engineering/richmond,100,0,
http://localhost:3010/services/structural-engineering/surbiton,100,0,
http://localhost:3010/services/structural-engineering/putney,100,0,
http://localhost:3010/services/structural-engineering/twickenham,100,0,
http://localhost:3010/services/structural-engineering/wandsworth,100,0,
http://localhost:3010/services/structural-engineering/fulham,100,0,
http://localhost:3010/services/structural-engineering/hammersmith,100,0,
http://localhost:3010/services/structural-engineering/surrey,100,0,
http://localhost:3010/services/planning-permission/wimbledon,100,0,
http://localhost:3010/services/planning-permission/kingston,100,0,
http://localhost:3010/services/planning-permission/richmond,100,0,
http://localhost:3010/services/planning-permission/surbiton,100,0,
http://localhost:3010/services/planning-permission/putney,100,0,
http://localhost:3010/services/planning-permission/twickenham,100,0,
http://localhost:3010/services/planning-permission/wandsworth,100,0,
http://localhost:3010/services/planning-permission/fulham,100,0,
http://localhost:3010/services/planning-permission/hammersmith,100,0,
http://localhost:3010/services/planning-permission/surrey,100,0,
http://localhost:3010/services/project-management/wimbledon,100,0,
http://localhost:3010/services/project-management/kingston,100,0,
http://localhost:3010/services/project-management/richmond,100,0,
http://localhost:3010/services/project-management/surbiton,100,0,
http://localhost:3010/services/project-management/putney,100,0,
http://localhost:3010/services/project-management/twickenham,100,0,
http://localhost:3010/services/project-management/wandsworth,100,0,
http://localhost:3010/services/project-management/fulham,100,0,
http://localhost:3010/services/project-management/hammersmith,100,0,
http://localhost:3010/services/project-management/surrey,100,0,
http://localhost:3010/services/interior-fit-out/wimbledon,100,0,
http://localhost:3010/services/interior-fit-out/kingston,100,0,
http://localhost:3010/services/interior-fit-out/richmond,100,0,
http://localhost:3010/services/interior-fit-out/surbiton,100,0,
http://localhost:3010/services/interior-fit-out/putney,100,0,
http://localhost:3010/services/interior-fit-out/twickenham,100,0,
http://localhost:3010/services/interior-fit-out/wandsworth,100,0,
http://localhost:3010/services/interior-fit-out/fulham,100,0,
http://localhost:3010/services/interior-fit-out/hammersmith,100,0,
http://localhost:3010/services/interior-fit-out/surrey,100,0,
http://localhost:3010/services/basement-conversions/wimbledon,100,0,
http://localhost:3010/services/basement-conversions/kingston,100,0,
http://localhost:3010/services/basement-conversions/richmond,100,0,
http://localhost:3010/services/basement-conversions/surbiton,100,0,
http://localhost:3010/services/basement-conversions/putney,100,0,
http://localhost:3010/services/basement-conversions/twickenham,100,0,
http://localhost:3010/services/basement-conversions/wandsworth,100,0,
http://localhost:3010/services/basement-conversions/fulham,100,0,
http://localhost:3010/services/basement-conversions/hammersmith,100,0,
http://localhost:3010/services/basement-conversions/surrey,100,0,
http://localhost:3010/portfolio/house-extension-and-full-ground-floor-refurbishment-walton-on-thames,100,0,
http://localhost:3010/portfolio/house-extension-hampton,100,0,
http://localhost:3010/portfolio/house-extension-twickenham,100,0,
http://localhost:3010/portfolio/bathroom-refurbishment-kingston-upon-thames,100,0,
http://localhost:3010/portfolio/bathroom-refurbishment-putney,100,0,
http://localhost:3010/portfolio/bathroom-conversion-putney,100,0,
http://localhost:3010/portfolio/house-refurbishment-clapham,100,0,
http://localhost:3010/portfolio/traditional-rear-extension-twickenham,100,0,
http://localhost:3010/portfolio/modern-rear-extension-hampton,100,0,
http://localhost:3010/services/house-extensions,100,0,
http://localhost:3010/services/house-extensions/Kingston,100,0,
http://localhost:3010/services/house-extensions/Richmond,100,0,